id	SRR941816.bam	SRR941817.bam	SRR941818.bam	SRR941819.bam
gene-YEL027W	1690.31778161074	1702.90268347399	3598.21186487692	4076.95014003536
gene-YEL026W	84.2799053455693	108.273950916508	3811.18023497123	4146.35597470178
gene-YEL025C	95.7419724725668	108.809960574511	28.6076915052052	41.1293835060313
gene-YEL024W	3413.67328611694	3412.23748284401	565.79656532517	550.962366549545
gene-YEL023C	82.2571876172757	65.9291879343093	120.788030799755	80.5450426993114
gene-YEL022W	80.9087091317466	117.386115102551	295.612812220454	334.176240986505
gene-YEL021W	134.847848552911	289.981224979361	1821.35635916473	1472.94604680975
gene-YEL020W-A	75.5147951896301	234.236220547099	419.579475409677	514.117293825392
gene-YNCE0007C	29.6665266816404	59.4970720382791	19.0717943368035	15.4235188147617
gene-YEL020C	124.734259911443	281.941080109323	184.3606785891	276.766476509336
gene-YEL019C	45.1740292652252	75.0413521203521	152.574354694428	151.664601678491
gene-YEL018W	28.9922874388759	56.2810140902641	289.255547441519	267.340992789204
gene-YEL017C-A	199.574815858308	331.789978303557	874.123907103493	915.128783009197
gene-YEL017W	192.832423430663	218.691940465026	139.859825136559	198.792020279151
gene-YEL016C	75.5147951896301	66.4651975923119	270.183753104716	257.058646912696
gene-YEL015W	538.042915726115	556.914034664613	743.799979135336	675.207379224014
gene-YEL014C	12.136306369762	15.0082704240704	38.143588673607	42.8431078187826
gene-YEL013W	410.611698843614	328.573920355542	187.539310978568	285.335098073092
gene-YNCE0008C	2.02271772829366	0.536009658002515	0	0.856862156375653
gene-YEL012W	4274.67679912728	1482.60271403496	263.826488325781	140.525393645607
gene-YEL011W	7289.2004535276	5117.82021460801	349.649562841397	232.209644377802
gene-YNCE0009C	0	0	0	0
gene-YEL009C-A	9.43934939870377	4.28807726402012	0	2.57058646912696
gene-YNCE0010W	0	0	0	0
gene-YEL009C	10632.0786191543	10063.0453193392	6687.84254743909	6881.45997785287
gene-YEL008W	25.6210912250531	5.89610623802766	6.35726477893449	8.56862156375653
gene-YEL007W	287.900156660465	318.925746511496	219.32563487324	196.221433810024
gene-YEL006W	502.982475102358	322.141804459511	422.758107799144	312.754687077113
gene-YEL005C	757.170669624595	325.893872065529	95.3589716840174	88.2568021066922
gene-YEL004W	59.3330533632808	56.8170237482666	82.6444421261484	101.109734452327
gene-YEL003W	32.3634836526986	80.9374583583797	241.576061599511	328.178205891875
gene-YEL002C	873.139819380098	945.521036716436	410.043578241275	470.417323850233
gene-YEL001C	86.9768623166276	173.667129192815	340.113665672995	398.440902714678
gene-YER001W	128.105456125265	240.668336443129	60.3940153998777	32.5607619422748
gene-YER002W	1640.42407764616	482.944701860266	2031.14609686957	1848.25167130228
gene-YER003C	242.051888152475	1212.98985605969	123.966663189223	166.231258336877
gene-YER004W	1967.43011038697	1282.13510194202	184.3606785891	228.782195752299
gene-YER005W	146.309915679908	139.362511080654	530.83160904103	416.435007998567
gene-YER006W	600.747165303218	552.08994774259	3108.70247689897	2805.36669997389
gene-YER007W	122.711542183149	109.881979890516	181.182046199633	183.36850146439
gene-YER007C-A	303.40765924405	392.895079315843	820.08715648255	721.4779356683
gene-YNCE0011C	14.1590240980556	6.43211589603018	3.17863238946725	7.71175940738087
gene-YER008C	291.271352874288	301.773437455416	273.362385494183	263.056682007325
gene-YER009W	597.375969089396	928.368727660356	1099.80680675567	1126.77373563398
gene-YER010C	1075.41159220946	508.137155786384	238.397429210043	234.780230846929
gene-YER011W	4.04543545658733	4.82408692202263	6.35726477893449	2.57058646912696
gene-YNCE0012W	2.02271772829366	0.536009658002515	0	1.71372431275131
gene-YER012W	900.109389090681	1056.47503592296	254.29059115738	356.454657052272
gene-YER013W	225.870146326126	253.53256823519	305.148709388856	304.186065513357
gene-YER014W	170.582528419432	161.338907058757	60.3940153998777	66.8352481973009
gene-YER014C-A	0	0	0	0
gene-YER015W	4170.84395574154	1625.71729272163	254.29059115738	87.3999399503166
gene-YER016W	20.2271772829366	63.7851493022993	73.1085449577467	83.972491324814
gene-YER017C	534.671719512292	454.00018032813	648.441007451318	670.06620628576
gene-YER018C	146.984154922673	240.668336443129	69.9299125682794	112.248942485211
gene-YER019W	104.507082628506	92.1936611764326	149.395722304961	197.935158122776
gene-YER019C-A	873.139819380098	762.741743337579	743.799979135336	733.474005857559
gene-YER020W	3779.11095569533	2349.33033102502	578.511094883039	445.568321315339
gene-YER021W	3372.5446923083	2711.67285983472	445.008534525415	585.236852804571
gene-YER022W	152.378068864789	187.067370642878	222.504267262707	185.082225777141
gene-YER023W	1076.08583145223	1569.43627863136	289.255547441519	418.148732311318
gene-YER024W	7252.11729517555	1633.22142793366	381.43588673607	154.235188147617
gene-YER025W	1059.90408962588	879.591848782127	1916.71533084875	1602.33223242247
gene-YNCE0013W	0.674239242764555	3.21605794801509	6.35726477893449	3.42744862550261
gene-YER026C	2458.95051836233	3771.8999633637	251.111958767912	346.172311175764
gene-YER027C	246.771562851827	330.717958987552	228.861532041642	288.762546698595
gene-YER028C	69.4466420047491	46.6328402462188	413.222210630742	442.997734846212
gene-YER029C	316.218204856576	225.660066019059	486.330755588489	472.131048162985
gene-YER030W	1022.14669203106	768.101839917604	298.791444609921	292.189995324098
gene-YER031C	309.475812428931	385.390944103808	534.010241430497	626.366236310602
gene-YER032W	57.9845748777517	74.5053424623496	69.9299125682794	64.2646617281739
gene-YER033C	301.384941515756	246.028433023154	123.966663189223	104.53718307783
gene-YER034W	19.5529380401721	32.1605794801509	174.824781420699	209.931228312035
gene-YER035W	1902.70314308157	1036.64267857686	835.980318429886	799.452391898484
gene-YER036C	1151.60062664186	1385.5849659365	7905.25875260504	6596.12487977977
gene-YER037W	522.53541314253	576.746392010706	203.432472925904	251.917473974442
gene-YER038C	144.961437194379	107.201931600503	184.3606785891	157.66263677312
gene-YER038W-A	9.43934939870377	1.60802897400754	0	2.57058646912696
gene-YER039C	227.89286405442	92.1936611764326	44.5008534525415	42.8431078187826
gene-YER039C-A	140.241762495027	59.4970720382791	44.5008534525415	36.8450727241531
gene-YER040W	91.0222977732149	115.242076470541	206.611105315371	181.654777151638
gene-YER041W	114.620671269974	73.969332804347	209.789737704838	162.803809711374
gene-YER042W	228.567103297184	159.194868426747	98.5376040734846	90.8273885758192
gene-YER043C	1326.90282976064	4968.27352002531	3410.67255389836	3007.58616887854
gene-YER044C	678.284678221142	745.589434281498	82.6444421261484	115.676391110713
gene-YER044C-A	6.06815318488099	4.28807726402012	12.714529557869	10.2823458765078
gene-YER045C	167.885571448374	119.530153734561	251.111958767912	236.49395515968
gene-YER046W	151.703829622025	102.37784467848	41.3222210630742	32.5607619422748
gene-YER047C	293.968309845346	196.17953482892	330.577768504594	206.503779686532
gene-YER048C	711.99664035937	730.045154199425	276.54101788365	317.895860015367
gene-YNCE0014W	0.674239242764555	0.536009658002515	0	0
gene-YER048W-A	225.870146326126	247.636461997162	254.29059115738	242.49199025431
gene-YER049W	52.5906609356353	90.585632202425	2809.91103228905	2525.17277483905
gene-YER050C	287.900156660465	449.71210306411	225.682899652175	246.776301036188
gene-YER051W	279.135046504526	200.467612092941	238.397429210043	196.221433810024
gene-YER052C	43.1513115369315	224.588046703054	870.945274714026	711.195589791792
gene-YER053C	900.109389090681	736.477270095455	82.6444421261484	83.1156291684383
gene-YER053C-A	3122.40193324265	1784.91216114837	425.936740188611	782.315148770971
gene-YER054C	590.63357666175	138.290491764649	66.7512801788122	52.2685915389148
gene-YER055C	229.915581782713	57.3530334062691	2374.43839493203	2061.61034823982
gene-YER056C	431.513115369315	408.439359397916	9218.03392945502	6748.64634361464
gene-YER056C-A	290.597113631523	708.604767879325	4017.7913402866	4712.74186006609
gene-YER057C	955.397006997374	865.119588016059	610.297418777711	615.227028277719
gene-YER058W	115.969149755503	34.304618112161	19.0717943368035	18.8509674402644
gene-YER059W	207.665686771483	201.539631408946	123.966663189223	131.956772081851
gene-YER060W	80.9087091317466	43.4167822982037	82.6444421261484	59.12348878992
gene-YER060W-A	80.234469888982	50.9209175102389	381.43588673607	221.070436344918
gene-YER061C	329.702989711867	263.716751737237	219.32563487324	114.819528954337
gene-YER062C	117.317628241033	161.338907058757	32218.61789964	34391.8763704496
gene-YER063W	544.78530815376	709.140777537327	1080.73501241886	1314.42654788025
gene-YER064C	201.597533586602	211.187805252991	664.334169398655	475.558496788487
gene-YER065C	2357.81463194765	10200.2637917879	212.968370094306	425.860491718699
gene-YNCE0015C	3.37119621382277	2.68004829001257	3.17863238946725	3.42744862550261
gene-YER066W	84.2799053455693	89.51361288642	44.5008534525415	29.9901754731478
gene-YER067W	3170.9471587217	9654.0699502833	149.395722304961	360.73896783415
gene-YER068W	420.725287485082	287.83718634735	489.509387977956	418.148732311318
gene-YER069W	184.067313274723	347.33425838563	600.76152160931	487.554566977746
gene-YER070W	16.8559810691139	139.362511080654	15.8931619473362	59.9803509462957
gene-YER071C	128.77969536803	117.386115102551	155.752987083895	140.525393645607
gene-YER072W	551.527700581406	686.628371901222	842.33758320882	891.993504787054
gene-YER073W	13.4847848552911	33.7686084541584	2342.65207103736	1110.49335466285
gene-YER074W	732.898056885071	1307.32755586813	7072.45706656462	7982.52784879558
gene-YER074W-A	401.17234944491	294.805311901383	378.257254346602	386.444832525419
gene-YER075C	76.1890344323947	48.2408692202263	734.264081966934	629.793684936105
gene-YNCE0016C	0	0	3.17863238946725	1.71372431275131
gene-YER076C	49.2194647218125	56.2810140902641	50.8581182314759	45.4136942879096
gene-YER077C	68.09816351922	60.0330816962817	267.005120715249	187.652812246268
gene-YER078C	88.3253408021567	174.203138850817	63.5726477893449	83.972491324814
gene-YER078W-A	2.69695697105822	2.68004829001257	0	5.14117293825392
gene-YER079W	1872.36237715717	1902.29827625093	311.50597416779	276.766476509336
gene-YER080W	1424.6675199615	1325.55188424022	317.863238946725	301.61547904423
gene-YNCE0017W	726.82990370019	442.743977510077	50.8581182314759	36.8450727241531
gene-YER081W	656.034783209912	151.690733214712	4059.11356134967	1397.54217704869
gene-YER082C	210.362643742541	189.211409274888	1503.49312021801	1232.16778086819
gene-YER083C	353.975602451391	182.779293378858	400.507681072873	280.193925134838
gene-YER084W	834.033943299754	64.8571686183043	41.3222210630742	6.85489725100522
gene-YER085C	6.06815318488099	1.07201931600503	0	4.28431078187826
gene-YER086W	196.203619644485	205.291699014963	1970.75208146969	1478.94408190438
gene-YER087W	111.923714298916	236.380259179109	22.2504267262707	57.4097644771687
gene-YER087C-B	155.075025835848	328.573920355542	375.078621957135	386.444832525419
gene-YER088C	943.260700627612	1084.88354779709	959.946981619109	720.621073511924
gene-YER089C	118.666106726562	184.923332010868	152.574354694428	237.350817316056
gene-YER090W	274.415371805174	551.553938084588	499.045285146358	614.370166121343
gene-YER091C	834.708182542519	1109.53999206521	3598.21186487692	1534.64012206879
gene-YER092W	303.40765924405	189.74741893289	301.970076999388	256.20178475632
gene-YER093C	199.574815858308	154.370781504724	203.432472925904	188.509674402644
gene-YER093C-A	58.6588141205163	102.37784467848	54.0367506209432	46.2705564442852
gene-YER094C	1067.32072129629	944.985027058434	200.253840536437	355.597794895896
gene-YER095W	858.980795282043	1164.74898683946	750.15724391427	614.370166121343
gene-YER096W	524.558130870824	180.099245088845	251.111958767912	162.803809711374
gene-YNCE0018W	0	0	0	0
gene-YER098W	297.339506059169	263.716751737237	146.217089915493	155.948912460369
gene-YER099C	623.671299557213	370.91868333774	673.870066567056	767.748492112585
gene-YER100W	442.300943253548	366.094596415718	638.905110282917	732.617143701183
gene-YER101C	788.185674791765	375.742770259763	222.504267262707	187.652812246268
gene-YER102W	353.975602451391	818.48674776984	3874.75288276057	4111.22462629038
gene-YER103W	1132.04768860169	15928.0629972027	324.220503725659	999.101274334011
gene-YER104W	120.014585212091	87.9055839124124	47.6794858420087	31.7038997858992
gene-YER105C	564.338246193932	569.242256798671	419.579475409677	397.584040558303
gene-YER106W	2.02271772829366	2.68004829001257	3.17863238946725	5.14117293825392
gene-YER107C	57.3103356349872	86.8335645964074	254.29059115738	311.040962764362
gene-YER110C	214.408079199128	242.812375075139	2199.61361351133	1796.83994191974
gene-YER111C	37.7573975948151	77.1853907523621	12.714529557869	19.70782959664
gene-YER112W	580.519988020282	309.813582325454	282.898282662585	335.03310314288
gene-YER113C	33.7119621382277	43.9527919562062	378.257254346602	415.578145842192
gene-YER114C	374.202779734328	228.340114309071	905.910230998165	803.736702680362
gene-YER115C	235.30949572483	98.0897674144602	127.14529557869	144.809704427485
gene-YER116C	516.467259957649	196.17953482892	279.719650273118	265.627268476452
gene-YER117W	923.033523344675	1554.9640178653	6843.59553452298	8096.49051559354
gene-YER118C	50.5679432073416	82.5454873323873	232.040164431109	245.062576723437
gene-YER119C	540.065633454408	289.981224979361	136.681192747092	107.107769546957
gene-YER120W	635.807605926975	929.976756634363	1153.84355737661	1402.68334998694
gene-YER121W	546.808025882054	200.467612092941	25.429059115738	14.5666566583861
gene-YER122C	641.201519869092	746.125443939501	1710.10422553338	1836.25560111302
gene-YER123W	146.984154922673	162.946936032765	556.260668156768	402.725213496557
gene-YER124C	422.073765970611	466.328402462188	155.752987083895	125.958736987221
gene-YER125W	1011.35886414683	775.069965471637	845.516215598288	705.197554697162
gene-YER126C	227.218624811655	245.492423365152	3378.88623000368	3066.70965766846
gene-YER127W	20.2271772829366	25.1924539261182	1439.92047242866	1436.95783624197
gene-YER128W	71.4693597330428	66.4651975923119	146.217089915493	230.495920065051
gene-YER129W	486.126494033244	150.618713898707	645.262375061851	662.35444687838
gene-YER130C	104.507082628506	102.37784467848	718.370920019598	639.219168656237
gene-YER131W	208.339926014247	994.833925252668	6347.72888176609	6782.92082986967
gene-YNCE0019W	72.8178382185719	124.354240656583	54.0367506209432	63.4077995717983
gene-YER132C	64.7269673053973	71.2892845143345	441.829902135947	383.017383899917
gene-YNCE0020C	1.34847848552911	0.536009658002515	0	0.856862156375653
gene-YER133W	2845.96384370919	2049.16492254361	1716.46149031231	1564.63029754194
gene-YNCE0021C	0	0	0	0.856862156375653
gene-YNCE0022C	0.674239242764555	0.536009658002515	0	0
gene-YER134C	148.332633408202	252.996558577187	155.752987083895	147.380290896612
gene-YER135C	16.1817418263493	9.11216418604275	12.714529557869	7.71175940738087
gene-YNCE0023W	0	0	0	0
gene-YER136W	1164.41117225439	828.134921613885	273.362385494183	432.715388969705
gene-YER137C	43.8255507796961	38.5926953761811	244.754693988978	191.080260871771
gene-YNCE0024W	32.3634836526986	40.7367340081911	38.143588673607	59.12348878992
gene-YNCE0025C	0	0	0	0
gene-YER138C	0	0	0	0
gene-YER137C-A	0	0	0	0
gene-YER138W-A	0	0	0	0
gene-YER139C	157.771982806906	150.082704240704	47.6794858420087	77.9744562301844
gene-YER140W	87.6511015593921	78.2574100683672	222.504267262707	195.364571653649
gene-YER141W	1308.698370206	1170.10908341949	505.402549925292	523.542777545524
gene-YER142C	811.109809045759	459.896286566158	73.1085449577467	53.9823158516661
gene-YER143W	792.231110248352	969.105461668547	63.5726477893449	87.3999399503166
gene-YER144C	725.481425214661	264.788771053242	212.968370094306	235.637093003304
gene-YER145C	351.952884723098	306.597524377439	5845.50496423027	3122.40569783288
gene-YER145C-A	2.02271772829366	4.82408692202263	34.9649562841397	32.5607619422748
gene-YER146W	4.71967469935188	6.43211589603018	41.3222210630742	23.9921403785183
gene-YER147C	148.332633408202	139.362511080654	178.003413810166	202.219468904654
gene-YER148W	476.68714463454	408.975369055919	1919.89396323822	1661.45572121239
gene-YER149C	28.3180481961113	39.6647146921861	171.646149031231	175.656742057009
gene-YER150W	6575.18109543994	9372.66487983197	766.050405861606	996.530687864884
